ticker,as_of,open,high,low,close,volume,synthetic,source_id
SIM_A,2026-01-21T15:35:00+00:00,331.1458,332.1714,330.5458,331.5263,115568.0,True,synthetic:ohlcv:SIM_A:4745
SIM_B,2026-01-21T15:35:00+00:00,337.3592,339.5932,336.6947,338.8467,192919.0,True,synthetic:ohlcv:SIM_B:4746
SIM_C,2026-01-21T15:35:00+00:00,314.4897,315.4492,311.8366,312.7466,226874.0,True,synthetic:ohlcv:SIM_C:4747
SIM_D,2026-01-21T15:35:00+00:00,56.2949,56.3168,56.0521,56.1361,183122.0,True,synthetic:ohlcv:SIM_D:4748
SIM_E,2026-01-21T15:35:00+00:00,100.5535,101.116,100.4725,100.9115,223656.0,True,synthetic:ohlcv:SIM_E:4749
SIM_A,2026-01-21T15:40:00+00:00,331.5263,332.0196,330.6668,331.1209,105474.0,True,synthetic:ohlcv:SIM_A:4750
SIM_B,2026-01-21T15:40:00+00:00,338.8467,339.1476,337.5293,337.9741,147223.0,True,synthetic:ohlcv:SIM_B:4751
SIM_C,2026-01-21T15:40:00+00:00,312.7466,313.8616,312.2917,313.5052,162073.0,True,synthetic:ohlcv:SIM_C:4752
SIM_D,2026-01-21T15:40:00+00:00,56.1361,56.1993,56.0294,56.1565,148352.0,True,synthetic:ohlcv:SIM_D:4753
SIM_E,2026-01-21T15:40:00+00:00,100.9115,102.1978,100.7325,101.8361,332170.0,True,synthetic:ohlcv:SIM_E:4754
SIM_A,2026-01-21T15:45:00+00:00,331.1209,333.3612,330.6668,332.7618,194370.0,True,synthetic:ohlcv:SIM_A:4755
SIM_B,2026-01-21T15:45:00+00:00,337.9741,338.7125,337.2729,337.7352,115665.0,True,synthetic:ohlcv:SIM_B:4756
SIM_C,2026-01-21T15:45:00+00:00,313.5052,315.4054,313.479,314.8069,202166.0,True,synthetic:ohlcv:SIM_C:4757
SIM_D,2026-01-21T15:45:00+00:00,56.1565,56.4736,56.0657,56.3775,204283.0,True,synthetic:ohlcv:SIM_D:4758
SIM_E,2026-01-21T15:45:00+00:00,101.8361,102.2096,101.6592,102.1165,205508.0,True,synthetic:ohlcv:SIM_E:4759
SIM_A,2026-01-21T15:50:00+00:00,332.7618,333.7698,332.2143,333.279,116919.0,True,synthetic:ohlcv:SIM_A:4760
SIM_B,2026-01-21T15:50:00+00:00,337.7352,338.2632,336.9698,337.7107,107862.0,True,synthetic:ohlcv:SIM_B:4761
SIM_C,2026-01-21T15:50:00+00:00,314.8069,315.3004,313.8251,314.0822,164122.0,True,synthetic:ohlcv:SIM_C:4762
SIM_D,2026-01-21T15:50:00+00:00,56.3775,56.4866,56.3184,56.3565,133155.0,True,synthetic:ohlcv:SIM_D:4763
SIM_E,2026-01-21T15:50:00+00:00,102.1165,103.1228,101.9016,102.935,311678.0,True,synthetic:ohlcv:SIM_E:4764
SIM_A,2026-01-21T15:55:00+00:00,333.279,335.0602,332.8542,334.6992,173241.0,True,synthetic:ohlcv:SIM_A:4765
SIM_B,2026-01-21T15:55:00+00:00,337.7107,339.0728,337.2274,338.6189,161953.0,True,synthetic:ohlcv:SIM_B:4766
SIM_C,2026-01-21T15:55:00+00:00,314.0822,314.221,313.367,313.9765,119255.0,True,synthetic:ohlcv:SIM_C:4767
SIM_D,2026-01-21T15:55:00+00:00,56.3565,56.6438,56.2843,56.553,209618.0,True,synthetic:ohlcv:SIM_D:4768
SIM_E,2026-01-21T15:55:00+00:00,102.935,103.7101,102.8155,103.585,267344.0,True,synthetic:ohlcv:SIM_E:4769
SIM_A,2026-01-21T16:00:00+00:00,334.6992,335.237,333.6815,333.9988,124576.0,True,synthetic:ohlcv:SIM_A:4770
SIM_B,2026-01-21T16:00:00+00:00,338.6189,340.5368,338.0463,339.9557,187368.0,True,synthetic:ohlcv:SIM_B:4771
SIM_C,2026-01-21T16:00:00+00:00,313.9765,315.1651,313.4742,314.8345,167914.0,True,synthetic:ohlcv:SIM_C:4772
SIM_D,2026-01-21T16:00:00+00:00,56.553,56.6639,56.2341,56.3137,219733.0,True,synthetic:ohlcv:SIM_D:4773
SIM_E,2026-01-21T16:00:00+00:00,103.585,103.6202,102.775,102.9009,273914.0,True,synthetic:ohlcv:SIM_E:4774
SIM_A,2026-01-21T16:05:00+00:00,333.9988,334.3884,333.274,333.7786,97967.0,True,synthetic:ohlcv:SIM_A:4775
SIM_B,2026-01-21T16:05:00+00:00,339.9557,342.0808,339.3861,341.4867,198496.0,True,synthetic:ohlcv:SIM_B:4776
SIM_C,2026-01-21T16:05:00+00:00,314.8345,317.3109,314.4756,316.6551,237377.0,True,synthetic:ohlcv:SIM_C:4777
SIM_D,2026-01-21T16:05:00+00:00,56.3137,56.3886,56.0263,56.1342,194437.0,True,synthetic:ohlcv:SIM_D:4778
SIM_E,2026-01-21T16:05:00+00:00,102.9009,103.1169,102.7432,102.8576,158940.0,True,synthetic:ohlcv:SIM_E:4779
SIM_A,2026-01-21T16:10:00+00:00,333.7786,334.8915,332.3555,332.9738,136202.0,True,synthetic:ohlcv:SIM_A:4780
SIM_B,2026-01-21T16:10:00+00:00,341.4867,343.5463,340.9864,343.2096,210345.0,True,synthetic:ohlcv:SIM_B:4781
SIM_C,2026-01-21T16:10:00+00:00,316.6551,317.4517,314.484,315.0365,213218.0,True,synthetic:ohlcv:SIM_C:4782
SIM_D,2026-01-21T16:10:00+00:00,56.1342,56.5031,56.0008,56.4924,253513.0,True,synthetic:ohlcv:SIM_D:4783
SIM_E,2026-01-21T16:10:00+00:00,102.8576,102.9916,102.695,102.8046,152369.0,True,synthetic:ohlcv:SIM_E:4784
SIM_A,2026-01-21T16:15:00+00:00,332.9738,333.4669,332.1193,332.7769,106650.0,True,synthetic:ohlcv:SIM_A:4785
SIM_B,2026-01-21T16:15:00+00:00,343.2096,344.2292,342.5844,343.8675,143436.0,True,synthetic:ohlcv:SIM_B:4786
SIM_C,2026-01-21T16:15:00+00:00,315.0365,315.385,313.2694,313.8047,195322.0,True,synthetic:ohlcv:SIM_C:4787
SIM_D,2026-01-21T16:15:00+00:00,56.4924,56.521,56.0708,56.1278,256782.0,True,synthetic:ohlcv:SIM_D:4788
SIM_E,2026-01-21T16:15:00+00:00,102.8046,103.3214,102.5187,103.0541,189648.0,True,synthetic:ohlcv:SIM_E:4789
SIM_A,2026-01-21T16:20:00+00:00,332.7769,334.0697,332.2738,333.4124,122861.0,True,synthetic:ohlcv:SIM_A:4790
SIM_B,2026-01-21T16:20:00+00:00,343.8675,344.5034,342.7378,342.8808,155418.0,True,synthetic:ohlcv:SIM_B:4791
SIM_C,2026-01-21T16:20:00+00:00,313.8047,314.0626,312.67,312.9347,167826.0,True,synthetic:ohlcv:SIM_C:4792
SIM_D,2026-01-21T16:20:00+00:00,56.1278,56.1992,55.8329,55.9326,211815.0,True,synthetic:ohlcv:SIM_D:4793
SIM_E,2026-01-21T16:20:00+00:00,103.0541,103.1086,102.8625,103.0029,169286.0,True,synthetic:ohlcv:SIM_E:4794
SIM_A,2026-01-21T16:25:00+00:00,333.4124,335.5727,332.8513,335.1377,197271.0,True,synthetic:ohlcv:SIM_A:4795
SIM_B,2026-01-21T16:25:00+00:00,342.8808,343.1715,342.294,342.6437,123957.0,True,synthetic:ohlcv:SIM_B:4796
SIM_C,2026-01-21T16:25:00+00:00,312.9347,314.1686,312.4739,313.7863,177283.0,True,synthetic:ohlcv:SIM_C:4797
SIM_D,2026-01-21T16:25:00+00:00,55.9326,55.9888,55.8681,55.9522,146488.0,True,synthetic:ohlcv:SIM_D:4798
SIM_E,2026-01-21T16:25:00+00:00,103.0029,103.4966,102.7876,103.3483,222375.0,True,synthetic:ohlcv:SIM_E:4799
SIM_A,2026-01-21T16:30:00+00:00,335.1377,335.8526,334.1253,334.6937,122499.0,True,synthetic:ohlcv:SIM_A:4800
SIM_B,2026-01-21T16:30:00+00:00,342.6437,343.1779,341.7662,342.1478,133973.0,True,synthetic:ohlcv:SIM_B:4801
SIM_C,2026-01-21T16:30:00+00:00,313.7863,316.1105,313.3805,315.5099,237359.0,True,synthetic:ohlcv:SIM_C:4802
SIM_D,2026-01-21T16:30:00+00:00,55.9522,56.1523,55.9262,56.0197,167497.0,True,synthetic:ohlcv:SIM_D:4803
SIM_E,2026-01-21T16:30:00+00:00,103.3483,103.6834,103.2175,103.4258,158111.0,True,synthetic:ohlcv:SIM_E:4804
SIM_A,2026-01-21T16:35:00+00:00,334.6937,336.8894,333.8525,335.9012,171131.0,True,synthetic:ohlcv:SIM_A:4805
SIM_B,2026-01-21T16:35:00+00:00,342.1478,343.9277,341.6697,343.5849,185702.0,True,synthetic:ohlcv:SIM_B:4806
SIM_C,2026-01-21T16:35:00+00:00,315.5099,316.7303,315.1811,316.1362,169015.0,True,synthetic:ohlcv:SIM_C:4807
SIM_D,2026-01-21T16:35:00+00:00,56.0197,56.1047,55.8751,56.076,151054.0,True,synthetic:ohlcv:SIM_D:4808
SIM_E,2026-01-21T16:35:00+00:00,103.4258,103.6667,102.8711,103.1413,200190.0,True,synthetic:ohlcv:SIM_E:4809
SIM_A,2026-01-21T16:40:00+00:00,335.9012,337.2575,335.3539,336.5187,133576.0,True,synthetic:ohlcv:SIM_A:4810
SIM_B,2026-01-21T16:40:00+00:00,343.5849,344.259,342.2739,342.6294,164566.0,True,synthetic:ohlcv:SIM_B:4811
SIM_C,2026-01-21T16:40:00+00:00,316.1362,316.4031,315.0456,315.0927,189459.0,True,synthetic:ohlcv:SIM_C:4812
SIM_D,2026-01-21T16:40:00+00:00,56.076,56.1189,55.7311,55.8239,217987.0,True,synthetic:ohlcv:SIM_D:4813
SIM_E,2026-01-21T16:40:00+00:00,103.1413,103.2504,102.5389,102.7382,225365.0,True,synthetic:ohlcv:SIM_E:4814
SIM_A,2026-01-21T16:45:00+00:00,336.5187,337.6557,335.9636,337.0426,129544.0,True,synthetic:ohlcv:SIM_A:4815
SIM_B,2026-01-21T16:45:00+00:00,342.6294,343.1267,340.7468,341.5088,161596.0,True,synthetic:ohlcv:SIM_B:4816
SIM_C,2026-01-21T16:45:00+00:00,315.0927,316.6388,314.7502,316.0783,192447.0,True,synthetic:ohlcv:SIM_C:4817
SIM_D,2026-01-21T16:45:00+00:00,55.8239,56.0207,55.7587,55.9694,186797.0,True,synthetic:ohlcv:SIM_D:4818
SIM_E,2026-01-21T16:45:00+00:00,102.7382,102.8963,102.1881,102.3738,228756.0,True,synthetic:ohlcv:SIM_E:4819
SIM_A,2026-01-21T16:50:00+00:00,337.0426,338.1111,335.7054,336.3298,130782.0,True,synthetic:ohlcv:SIM_A:4820
SIM_B,2026-01-21T16:50:00+00:00,341.5088,343.8844,341.3471,343.2289,207015.0,True,synthetic:ohlcv:SIM_B:4821
SIM_C,2026-01-21T16:50:00+00:00,316.0783,318.1403,315.4852,317.4516,213689.0,True,synthetic:ohlcv:SIM_C:4822
SIM_D,2026-01-21T16:50:00+00:00,55.9694,56.1198,55.8876,55.9084,156215.0,True,synthetic:ohlcv:SIM_D:4823
SIM_E,2026-01-21T16:50:00+00:00,102.3738,102.9807,102.1706,102.7562,222037.0,True,synthetic:ohlcv:SIM_E:4824
SIM_A,2026-01-21T16:55:00+00:00,336.3298,336.8651,335.5323,336.2132,104850.0,True,synthetic:ohlcv:SIM_A:4825
SIM_B,2026-01-21T16:55:00+00:00,343.2289,343.4205,342.623,343.3377,103968.0,True,synthetic:ohlcv:SIM_B:4826
SIM_C,2026-01-21T16:55:00+00:00,317.4516,317.6384,317.0127,317.2639,126164.0,True,synthetic:ohlcv:SIM_C:4827
SIM_D,2026-01-21T16:55:00+00:00,55.9084,55.9983,55.7134,55.8685,157135.0,True,synthetic:ohlcv:SIM_D:4828
SIM_E,2026-01-21T16:55:00+00:00,102.7562,103.1445,102.6381,102.9253,192388.0,True,synthetic:ohlcv:SIM_E:4829
SIM_A,2026-01-21T17:00:00+00:00,336.2132,336.6328,333.9048,334.6188,194601.0,True,synthetic:ohlcv:SIM_A:4830
SIM_B,2026-01-21T17:00:00+00:00,343.3377,343.621,343.2399,343.2642,105828.0,True,synthetic:ohlcv:SIM_B:4831
SIM_C,2026-01-21T17:00:00+00:00,317.2639,317.8611,316.2068,316.606,155237.0,True,synthetic:ohlcv:SIM_C:4832
SIM_D,2026-01-21T17:00:00+00:00,55.8685,55.9525,55.7365,55.7895,154591.0,True,synthetic:ohlcv:SIM_D:4833
SIM_E,2026-01-21T17:00:00+00:00,102.9253,103.0267,102.4576,102.5903,209688.0,True,synthetic:ohlcv:SIM_E:4834
SIM_A,2026-01-21T17:05:00+00:00,334.6188,335.3191,334.4236,334.8158,100175.0,True,synthetic:ohlcv:SIM_A:4835
SIM_B,2026-01-21T17:05:00+00:00,343.2642,344.1313,341.8902,342.4648,153917.0,True,synthetic:ohlcv:SIM_B:4836
SIM_C,2026-01-21T17:05:00+00:00,316.606,317.0324,316.4298,316.8072,125589.0,True,synthetic:ohlcv:SIM_C:4837
SIM_D,2026-01-21T17:05:00+00:00,55.7895,55.9107,55.3642,55.4753,238300.0,True,synthetic:ohlcv:SIM_D:4838
SIM_E,2026-01-21T17:05:00+00:00,102.5903,102.7385,102.0679,102.1613,241023.0,True,synthetic:ohlcv:SIM_E:4839
SIM_A,2026-01-21T17:10:00+00:00,334.8158,336.4493,334.2444,336.187,164099.0,True,synthetic:ohlcv:SIM_A:4840
SIM_B,2026-01-21T17:10:00+00:00,342.4648,343.0143,341.1602,342.0774,118916.0,True,synthetic:ohlcv:SIM_B:4841
SIM_C,2026-01-21T17:10:00+00:00,316.8072,317.1473,316.2753,316.8244,116764.0,True,synthetic:ohlcv:SIM_C:4842
SIM_D,2026-01-21T17:10:00+00:00,55.4753,55.5833,55.0439,55.0615,290131.0,True,synthetic:ohlcv:SIM_D:4843
SIM_E,2026-01-21T17:10:00+00:00,102.1613,103.0877,102.1187,102.7994,280841.0,True,synthetic:ohlcv:SIM_E:4844
SIM_A,2026-01-21T17:15:00+00:00,336.187,338.5104,335.9167,338.014,206778.0,True,synthetic:ohlcv:SIM_A:4845
SIM_B,2026-01-21T17:15:00+00:00,342.0774,343.7449,341.6109,342.9656,161606.0,True,synthetic:ohlcv:SIM_B:4846
SIM_C,2026-01-21T17:15:00+00:00,316.8244,318.5012,315.8713,318.3945,226377.0,True,synthetic:ohlcv:SIM_C:4847
SIM_D,2026-01-21T17:15:00+00:00,55.0615,55.2054,54.9,55.0246,140813.0,True,synthetic:ohlcv:SIM_D:4848
SIM_E,2026-01-21T17:15:00+00:00,102.7994,103.1488,102.7297,102.9513,177240.0,True,synthetic:ohlcv:SIM_E:4849
SIM_A,2026-01-21T17:20:00+00:00,338.014,339.9694,337.3398,339.3325,174557.0,True,synthetic:ohlcv:SIM_A:4850
SIM_B,2026-01-21T17:20:00+00:00,342.9656,344.6391,342.5608,344.1107,169929.0,True,synthetic:ohlcv:SIM_B:4851
SIM_C,2026-01-21T17:20:00+00:00,318.3945,319.5706,318.2165,318.9317,162941.0,True,synthetic:ohlcv:SIM_C:4852
SIM_D,2026-01-21T17:20:00+00:00,55.0246,55.1562,54.7667,54.9171,174527.0,True,synthetic:ohlcv:SIM_D:4853
SIM_E,2026-01-21T17:20:00+00:00,102.9513,103.0378,102.388,102.4332,245263.0,True,synthetic:ohlcv:SIM_E:4854
SIM_A,2026-01-21T17:25:00+00:00,339.3325,341.5371,338.7074,340.6525,172655.0,True,synthetic:ohlcv:SIM_A:4855
SIM_B,2026-01-21T17:25:00+00:00,344.1107,345.4569,343.9186,344.958,162750.0,True,synthetic:ohlcv:SIM_B:4856
SIM_C,2026-01-21T17:25:00+00:00,318.9317,321.409,318.2777,321.102,259935.0,True,synthetic:ohlcv:SIM_C:4857
SIM_D,2026-01-21T17:25:00+00:00,54.9171,55.0638,54.7624,54.9787,152496.0,True,synthetic:ohlcv:SIM_D:4858
SIM_E,2026-01-21T17:25:00+00:00,102.4332,102.7241,102.2641,102.5323,160660.0,True,synthetic:ohlcv:SIM_E:4859
SIM_A,2026-01-21T17:30:00+00:00,340.6525,341.2584,339.9556,340.3632,103202.0,True,synthetic:ohlcv:SIM_A:4860
SIM_B,2026-01-21T17:30:00+00:00,344.958,345.434,344.4282,345.2796,127824.0,True,synthetic:ohlcv:SIM_B:4861
SIM_C,2026-01-21T17:30:00+00:00,321.102,321.1719,318.9927,319.2658,230666.0,True,synthetic:ohlcv:SIM_C:4862
SIM_D,2026-01-21T17:30:00+00:00,54.9787,55.0251,54.6222,54.7805,199084.0,True,synthetic:ohlcv:SIM_D:4863
SIM_E,2026-01-21T17:30:00+00:00,102.5323,102.8816,102.4411,102.8315,201723.0,True,synthetic:ohlcv:SIM_E:4864
SIM_A,2026-01-21T17:35:00+00:00,340.3632,342.3068,339.6895,341.8743,186200.0,True,synthetic:ohlcv:SIM_A:4865
SIM_B,2026-01-21T17:35:00+00:00,345.2796,346.1042,344.1608,345.0046,119163.0,True,synthetic:ohlcv:SIM_B:4866
SIM_C,2026-01-21T17:35:00+00:00,319.2658,320.0945,318.9047,319.3981,130887.0,True,synthetic:ohlcv:SIM_C:4867
SIM_D,2026-01-21T17:35:00+00:00,54.7805,54.9266,54.7475,54.8543,158854.0,True,synthetic:ohlcv:SIM_D:4868
SIM_E,2026-01-21T17:35:00+00:00,102.8315,103.0336,102.6606,102.7992,156628.0,True,synthetic:ohlcv:SIM_E:4869
SIM_A,2026-01-21T17:40:00+00:00,341.8743,342.4124,341.4488,342.1887,109207.0,True,synthetic:ohlcv:SIM_A:4870
SIM_B,2026-01-21T17:40:00+00:00,345.0046,345.7649,342.607,343.3707,192934.0,True,synthetic:ohlcv:SIM_B:4871
SIM_C,2026-01-21T17:40:00+00:00,319.3981,321.2494,318.5557,320.5128,192504.0,True,synthetic:ohlcv:SIM_C:4872
SIM_D,2026-01-21T17:40:00+00:00,54.8543,54.9834,54.6617,54.7677,172368.0,True,synthetic:ohlcv:SIM_D:4873
SIM_E,2026-01-21T17:40:00+00:00,102.7992,103.1205,102.3304,102.3951,228090.0,True,synthetic:ohlcv:SIM_E:4874
SIM_A,2026-01-21T17:45:00+00:00,342.1887,344.8579,341.2332,344.1935,199177.0,True,synthetic:ohlcv:SIM_A:4875
SIM_B,2026-01-21T17:45:00+00:00,343.3707,343.8717,342.6784,343.1314,128823.0,True,synthetic:ohlcv:SIM_B:4876
SIM_C,2026-01-21T17:45:00+00:00,320.5128,321.0682,319.2926,319.5852,168654.0,True,synthetic:ohlcv:SIM_C:4877
SIM_D,2026-01-21T17:45:00+00:00,54.7677,54.9002,54.4568,54.5154,224374.0,True,synthetic:ohlcv:SIM_D:4878
SIM_E,2026-01-21T17:45:00+00:00,102.3951,102.6366,101.7986,101.9895,237664.0,True,synthetic:ohlcv:SIM_E:4879
SIM_A,2026-01-21T17:50:00+00:00,344.1935,346.2719,344.0028,345.5454,174842.0,True,synthetic:ohlcv:SIM_A:4880
SIM_B,2026-01-21T17:50:00+00:00,343.1314,344.0346,342.6501,342.7936,122633.0,True,synthetic:ohlcv:SIM_B:4881
SIM_C,2026-01-21T17:50:00+00:00,319.5852,320.8646,319.5238,320.5352,183271.0,True,synthetic:ohlcv:SIM_C:4882
SIM_D,2026-01-21T17:50:00+00:00,54.5154,54.6587,54.4367,54.4819,137986.0,True,synthetic:ohlcv:SIM_D:4883
SIM_E,2026-01-21T17:50:00+00:00,101.9895,102.0829,101.5413,101.7559,193892.0,True,synthetic:ohlcv:SIM_E:4884
SIM_A,2026-01-21T17:55:00+00:00,345.5454,348.3491,345.1272,347.815,224426.0,True,synthetic:ohlcv:SIM_A:4885
SIM_B,2026-01-21T17:55:00+00:00,342.7936,345.4235,342.5643,344.685,206733.0,True,synthetic:ohlcv:SIM_B:4886
SIM_C,2026-01-21T17:55:00+00:00,320.5352,321.246,319.5702,320.1094,149719.0,True,synthetic:ohlcv:SIM_C:4887
SIM_D,2026-01-21T17:55:00+00:00,54.4819,54.5941,54.0729,54.1427,262678.0,True,synthetic:ohlcv:SIM_D:4888
SIM_E,2026-01-21T17:55:00+00:00,101.7559,101.805,101.5438,101.6808,163446.0,True,synthetic:ohlcv:SIM_E:4889
SIM_A,2026-01-21T18:00:00+00:00,347.815,348.5015,347.4731,347.8652,92906.0,True,synthetic:ohlcv:SIM_A:4890
SIM_B,2026-01-21T18:00:00+00:00,344.685,344.9698,343.425,343.7969,151066.0,True,synthetic:ohlcv:SIM_B:4891
SIM_C,2026-01-21T18:00:00+00:00,320.1094,321.3233,319.294,321.0276,183446.0,True,synthetic:ohlcv:SIM_C:4892
SIM_D,2026-01-21T18:00:00+00:00,54.1427,54.2603,54.0525,54.1763,146117.0,True,synthetic:ohlcv:SIM_D:4893
SIM_E,2026-01-21T18:00:00+00:00,101.6808,101.8007,101.3417,101.5976,161551.0,True,synthetic:ohlcv:SIM_E:4894
SIM_A,2026-01-21T18:05:00+00:00,347.8652,350.2932,347.2085,349.5218,183847.0,True,synthetic:ohlcv:SIM_A:4895
SIM_B,2026-01-21T18:05:00+00:00,343.7969,346.358,343.742,345.748,224055.0,True,synthetic:ohlcv:SIM_B:4896
SIM_C,2026-01-21T18:05:00+00:00,321.0276,321.6459,319.9601,321.0103,118908.0,True,synthetic:ohlcv:SIM_C:4897
SIM_D,2026-01-21T18:05:00+00:00,54.1763,54.4218,54.1076,54.3671,209859.0,True,synthetic:ohlcv:SIM_D:4898
SIM_E,2026-01-21T18:05:00+00:00,101.5976,101.7663,101.1244,101.2608,212190.0,True,synthetic:ohlcv:SIM_E:4899
SIM_A,2026-01-21T18:10:00+00:00,349.5218,351.0018,349.2218,350.1195,133393.0,True,synthetic:ohlcv:SIM_A:4900
SIM_B,2026-01-21T18:10:00+00:00,345.748,346.2646,344.6445,345.3393,134666.0,True,synthetic:ohlcv:SIM_B:4901
SIM_C,2026-01-21T18:10:00+00:00,321.0103,321.8208,320.7057,320.809,137992.0,True,synthetic:ohlcv:SIM_C:4902
SIM_D,2026-01-21T18:10:00+00:00,54.3671,54.8648,54.3394,54.7739,281241.0,True,synthetic:ohlcv:SIM_D:4903
SIM_E,2026-01-21T18:10:00+00:00,101.2608,101.7666,101.0601,101.5376,211740.0,True,synthetic:ohlcv:SIM_E:4904
SIM_A,2026-01-21T18:15:00+00:00,350.1195,350.7186,348.9613,349.4991,118529.0,True,synthetic:ohlcv:SIM_A:4905
SIM_B,2026-01-21T18:15:00+00:00,345.3393,346.1693,344.8984,345.4611,105163.0,True,synthetic:ohlcv:SIM_B:4906
SIM_C,2026-01-21T18:15:00+00:00,320.809,322.0376,320.1939,321.6399,170420.0,True,synthetic:ohlcv:SIM_C:4907
SIM_D,2026-01-21T18:15:00+00:00,54.7739,54.8702,54.5623,54.5859,196163.0,True,synthetic:ohlcv:SIM_D:4908
SIM_E,2026-01-21T18:15:00+00:00,101.5376,101.6483,101.1281,101.3023,192845.0,True,synthetic:ohlcv:SIM_E:4909
SIM_A,2026-01-21T18:20:00+00:00,349.4991,349.9738,347.5469,348.1524,173797.0,True,synthetic:ohlcv:SIM_A:4910
SIM_B,2026-01-21T18:20:00+00:00,345.4611,346.5812,344.6466,345.6059,105976.0,True,synthetic:ohlcv:SIM_B:4911
SIM_C,2026-01-21T18:20:00+00:00,321.6399,322.2325,319.7316,320.2591,197518.0,True,synthetic:ohlcv:SIM_C:4912
SIM_D,2026-01-21T18:20:00+00:00,54.5859,54.7915,54.5391,54.7001,169408.0,True,synthetic:ohlcv:SIM_D:4913
SIM_E,2026-01-21T18:20:00+00:00,101.3023,101.4417,100.0298,100.2491,350525.0,True,synthetic:ohlcv:SIM_E:4914
SIM_A,2026-01-21T18:25:00+00:00,348.1524,348.8155,347.2821,347.7758,119414.0,True,synthetic:ohlcv:SIM_A:4915
SIM_B,2026-01-21T18:25:00+00:00,345.6059,346.4153,344.871,345.7803,115910.0,True,synthetic:ohlcv:SIM_B:4916
SIM_C,2026-01-21T18:25:00+00:00,320.2591,320.7956,320.0744,320.5192,126705.0,True,synthetic:ohlcv:SIM_C:4917
SIM_D,2026-01-21T18:25:00+00:00,54.7001,54.7533,54.5201,54.6006,165229.0,True,synthetic:ohlcv:SIM_D:4918
SIM_E,2026-01-21T18:25:00+00:00,100.2491,100.8149,100.1768,100.663,240130.0,True,synthetic:ohlcv:SIM_E:4919
SIM_A,2026-01-21T18:30:00+00:00,347.7758,348.6189,346.0911,347.0886,126788.0,True,synthetic:ohlcv:SIM_A:4920
SIM_B,2026-01-21T18:30:00+00:00,345.7803,346.4172,345.0489,345.6627,108730.0,True,synthetic:ohlcv:SIM_B:4921
SIM_C,2026-01-21T18:30:00+00:00,320.5192,321.0369,320.0386,320.3051,133105.0,True,synthetic:ohlcv:SIM_C:4922
SIM_D,2026-01-21T18:30:00+00:00,54.6006,54.6843,54.5161,54.5961,131090.0,True,synthetic:ohlcv:SIM_D:4923
SIM_E,2026-01-21T18:30:00+00:00,100.663,101.0689,100.4751,100.9449,199300.0,True,synthetic:ohlcv:SIM_E:4924
SIM_A,2026-01-21T18:35:00+00:00,347.0886,347.9663,346.9829,347.5949,122876.0,True,synthetic:ohlcv:SIM_A:4925
SIM_B,2026-01-21T18:35:00+00:00,345.6627,346.1592,343.8031,344.1715,195568.0,True,synthetic:ohlcv:SIM_B:4926
SIM_C,2026-01-21T18:35:00+00:00,320.3051,321.7704,319.8202,321.3652,189723.0,True,synthetic:ohlcv:SIM_C:4927
SIM_D,2026-01-21T18:35:00+00:00,54.5961,54.7078,54.2783,54.4222,194009.0,True,synthetic:ohlcv:SIM_D:4928
SIM_E,2026-01-21T18:35:00+00:00,100.9449,101.2013,100.4075,100.6725,212537.0,True,synthetic:ohlcv:SIM_E:4929
SIM_A,2026-01-21T18:40:00+00:00,347.5949,347.8725,346.7096,347.0395,112817.0,True,synthetic:ohlcv:SIM_A:4930
SIM_B,2026-01-21T18:40:00+00:00,344.1715,344.5167,343.4203,344.222,101875.0,True,synthetic:ohlcv:SIM_B:4931
SIM_C,2026-01-21T18:40:00+00:00,321.3652,322.6286,321.1172,322.2622,177302.0,True,synthetic:ohlcv:SIM_C:4932
SIM_D,2026-01-21T18:40:00+00:00,54.4222,54.523,54.2017,54.2823,176861.0,True,synthetic:ohlcv:SIM_D:4933
SIM_E,2026-01-21T18:40:00+00:00,100.6725,100.8853,100.347,100.4382,192982.0,True,synthetic:ohlcv:SIM_E:4934
SIM_A,2026-01-21T18:45:00+00:00,347.0395,348.3082,346.4295,347.975,142679.0,True,synthetic:ohlcv:SIM_A:4935
SIM_B,2026-01-21T18:45:00+00:00,344.222,344.4593,342.408,342.9698,177277.0,True,synthetic:ohlcv:SIM_B:4936
SIM_C,2026-01-21T18:45:00+00:00,322.2622,324.4429,321.9166,323.8041,206482.0,True,synthetic:ohlcv:SIM_C:4937
SIM_D,2026-01-21T18:45:00+00:00,54.2823,54.8411,54.1564,54.6949,291587.0,True,synthetic:ohlcv:SIM_D:4938
SIM_E,2026-01-21T18:45:00+00:00,100.4382,100.6402,100.276,100.372,153980.0,True,synthetic:ohlcv:SIM_E:4939
SIM_A,2026-01-21T18:50:00+00:00,347.975,348.611,345.6229,346.1036,193912.0,True,synthetic:ohlcv:SIM_A:4940
SIM_B,2026-01-21T18:50:00+00:00,342.9698,345.7737,342.1724,345.3132,235632.0,True,synthetic:ohlcv:SIM_B:4941
SIM_C,2026-01-21T18:50:00+00:00,323.8041,324.1387,322.8626,323.1598,167652.0,True,synthetic:ohlcv:SIM_C:4942
SIM_D,2026-01-21T18:50:00+00:00,54.6949,54.8325,54.5116,54.638,150992.0,True,synthetic:ohlcv:SIM_D:4943
SIM_E,2026-01-21T18:50:00+00:00,100.372,100.7641,100.2237,100.6174,204825.0,True,synthetic:ohlcv:SIM_E:4944
